Barcode_i	Barcode_j	Chromosomal_distance_bp	Remove_by_Chromosomal_distance_or_SameGene	Type_of_gene_i	Type_of_gene_j	SOJ_E_NoMMS	SOJ_E_MMS	SOJ_Class_NoMMS	SOJ_Class_MMS	GIS_ij.NoDrug	GIS_ij.DMSO	GIS_ij.MMS	GIS_ij.4NQO	GIS_ij.BLMC	GIS_ij.ZEOC	GIS_ij.HYDX	GIS_ij.DXRB	GIS_ij.CMPT	GIS_ij.CSPL	Z_GIS_ij.NoDrug	Z_GIS_ij.DMSO	Z_GIS_ij.MMS	Z_GIS_ij.4NQO	Z_GIS_ij.BLMC	Z_GIS_ij.ZEOC	Z_GIS_ij.HYDX	Z_GIS_ij.DXRB	Z_GIS_ij.CMPT	Z_GIS_ij.CSPL	SE_GIS_ij.NoDrug	SE_GIS_ij.DMSO	SE_GIS_ij.MMS	SE_GIS_ij.4NQO	SE_GIS_ij.BLMC	SE_GIS_ij.ZEOC	SE_GIS_ij.HYDX	SE_GIS_ij.DXRB	SE_GIS_ij.CMPT	SE_GIS_ij.CSPL	FDR.Internal_ij.NoDrug	FDR.Internal_ij.DMSO	FDR.Internal_ij.MMS	FDR.Internal_ij.4NQO	FDR.Internal_ij.BLMC	FDR.Internal_ij.ZEOC	FDR.Internal_ij.HYDX	FDR.Internal_ij.DXRB	FDR.Internal_ij.CMPT	FDR.Internal_ij.CSPL	Z_GIS_ij.NoDrug_Class	Z_GIS_ij.DMSO_Class	Z_GIS_ij.MMS_Class	Z_GIS_ij.4NQO_Class	Z_GIS_ij.BLMC_Class	Z_GIS_ij.ZEOC_Class	Z_GIS_ij.HYDX_Class	Z_GIS_ij.DXRB_Class	Z_GIS_ij.CMPT_Class	Z_GIS_ij.CSPL_Class
HO	RAD54	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00886717709595127	-0.00664206859876759	-0.00298801602398908	0.00301092222981817	-0.0218912421378436	-0.0264419969048814	-0.0196153980042177	-0.00646717223884455	-0.00965452844245969	-0.0190845051451723	-2.16390679983353	-1.11199710803062	-0.515696156214192	0.399068407961788	-3.24903989687997	-4.32298298288588	-3.1004145714672	-0.939202556075701	-1.37539673655393	-2.6271384243053	0.00409776294276325	0.00597309880646261	0.00579414057673918	0.00754487744393557	0.00673775725526353	0.00611660906590699	0.00632670165620306	0.00688581200829195	0.00701944986916952	0.00726436984386114	0.30321456004239	0.688334354853965	0.388883341349831	0.256114073105022	0.00703745137067697	0.0284045726407214	0.443213767575729	0.334946708416173	0.190729208561997	0.245949230675972	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAG1	RAD54	NA	no	DNA_repair	DNA_repair	0.01471	-0.170539	NEUTRAL	AGGRAVATING	-0.00225470373956619	-0.00594297154208232	-0.196599976163008	-0.0125208422713141	-0.00659641320831425	-0.01461510631795	-0.0117509424754506	0.0192142935161209	-0.0284883301827024	0.0078806587778269	-0.423932679869647	-0.753125892126445	-16.085318001919	-1.25386737755146	-0.829401051556725	-1.80279052789186	-1.57138641066908	2.12841854736124	-2.73530034407104	0.793219946422176	0.00531854194458297	0.00789107319800464	0.0122223244911635	0.0099857787956528	0.00795322503622736	0.00810693538258186	0.00747807311789544	0.00902749768833876	0.0104150647457976	0.00993502346149093	0.128122797894244	0.683188516325487	5.40544872688614e-30	0.329325635144203	0.258056614146207	0.291659646988512	0.617864084247201	0.160934432628591	0.113998713957121	0.44647375102219	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAL13	RAD54	873890	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00152285316616978	0.00601874575620302	0.00521877400486376	-0.00927824502870255	-0.00346828663103184	-0.00402885576985109	-0.000176939252762834	-0.00447390486508902	-0.00491645856332228	0.00465902634935437	0.296095978556387	0.753431023942176	0.701178935896285	-0.944504978001739	-0.414638110006024	-0.475871687421356	-0.0230743941970143	-0.528988012688813	-0.506092073551826	0.480739902372618	0.0051431065480674	0.00798844959252029	0.00744285622070612	0.0098233945239042	0.00836461132572077	0.00846626491204504	0.0076682079387258	0.00845747872876824	0.0097145535768183	0.00969136600968728	0.243623371992287	0.688334354853965	0.111686828150552	0.185810241282079	0.568359676373924	0.498967806130208	0.613265088825121	0.333120053218924	0.405727462395117	0.464280768223889	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MMS1	RAD54	NA	no	DNA_repair	DNA_repair	0.001467	0.004979	NEUTRAL	NEUTRAL	0.00013926859210183	-0.0161721519426126	-0.0470943409228102	0.0548502107019423	-0.0227153976025772	-0.00965914165197965	-0.00671409992423227	0.111188387986273	0.22519661881356	0.0348092280537206	0.0238291691341583	-1.80800988025057	-4.59483234065951	5.4387376501365	-3.18356741885712	-1.26107375151433	-0.903844642124321	11.7599316623661	20.2287490298614	3.51773041630625	0.00584445858425642	0.00894472542394034	0.0102494144358814	0.0100850995636029	0.0071352023104734	0.00765945817235563	0.00742837829790307	0.00945484983914457	0.0111325034722181	0.00989536545846842	0.482034986422541	0.513675296045626	0.0229514388483711	2.42053743657553e-06	0.29705866899301	0.347489331546332	0.637408856976716	1.09818564893515e-10	1.36890125440793e-31	0.24324463291397	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL
MMS4	RAD54	NA	no	DNA_repair	DNA_repair	0.005679	0.031878	NEUTRAL	NEUTRAL	0.0277901007140872	0.0477176224373286	0.108423324666735	0.0787360391839832	-0.0687650736018363	-0.0137697085792213	-0.00889614824399947	0.15064295241213	0.222626235194132	0.0509657700467691	5.64225234574982	6.62901917047869	16.2788547597675	9.08919301282404	-10.2479277606189	-1.86699093478083	-1.28644696481834	17.7405658356748	22.7828721518984	5.56349901154836	0.00492535587051876	0.00719829302196495	0.00666037791151616	0.0086625995369329	0.00671014425629432	0.00737534838691534	0.00691528565676684	0.00849144011569235	0.00977164923324127	0.00916074037956646	0.000208232608961027	2.95639661717613e-05	2.85376985373396e-37	1.09248588631715e-16	2.50191749902169e-06	0.319029621573475	0.593081719600126	8.40394874764128e-27	2.84766840135365e-45	0.00459538395666923	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL
MPH1	RAD54	NA	no	DNA_repair	DNA_repair	-0.009842	0.044666	NEUTRAL	ALLEVIATING	0.0291775946894444	0.0463346112749593	0.0515968506931295	0.0243899598009873	0.0608659211493435	0.0491320151878945	0.146035160679091	0.0239551879296115	0.0317182217215255	0.0616955207874422	3.83651206197972	4.01765765662825	4.47097737382068	1.68368163190846	5.99511745411952	4.65881468660375	12.3841958919387	1.55485843406949	1.98306277046724	4.36444645578049	0.00760523992055122	0.0115327425169034	0.0115403962890193	0.0144860877132342	0.0101525819327392	0.0105460333782264	0.011792058358359	0.0154066681600808	0.0159945626502041	0.0141359325661401	0.0919267565562547	0.00362793277185528	0.0425333085452794	0.575326963273749	0.00416605378093363	0.00033493990571208	1.89557162561064e-12	0.218182352750748	0.112272213354193	0.0264337697804283	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL
MUS81	RAD54	NA	no	DNA_repair	DNA_repair	-0.037139	-0.065479	AGGRAVATING	AGGRAVATING	-0.00277114691105943	-0.000401475606662861	0.00121733769256771	0.00984365597347206	-0.0634938796318887	-0.0629138487456206	0.00792614603183515	0.134294068924061	0.515232140995827	-0.0023408473461633	-0.486106188086158	-0.0477461444015232	0.141730140272981	0.926753629795851	-8.02526692924884	-6.94672031787166	0.98334293301905	11.5081617292727	11.465755036703	-0.203842342934733	0.005700702807281	0.00840854506044793	0.0085891235994196	0.0106216535409097	0.00791174676078116	0.00905662612956558	0.0080604088011294	0.0116694631239379	0.0449366081297323	0.0114836167621601	0.61045593926572	0.683188516325487	0.273011436203082	0.305097480249087	0.000713261691258496	0.018115714374959	0.560723233948758	1.54365132781566e-12	6.95154382610575e-11	0.409534602185791	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL
NGL3	RAD54	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00485585500681085	0.00324791894644765	0.00527299203534273	0.0119126841926239	-0.00666577203552542	0.00506717094359076	0.00354941500921107	0.0182100485744469	0.0313625823866853	0.00471425195973084	1.23148766885345	0.546019682786425	0.96655040175246	1.63406290887822	-1.0435718526496	0.788537479098633	0.616179712447521	2.83963978955609	4.43766669252019	0.65162393159091	0.00394308049493648	0.00594835506638333	0.00545547549903474	0.00729022372878041	0.00638745862932316	0.00642603690744412	0.00576035682043551	0.00641280230028529	0.00706735871793792	0.00723462066259784	0.381507316355748	0.373643076363323	0.215636829538935	0.294467534937024	0.542955007438509	0.271521670267476	0.640158689211428	0.0465953580505863	0.00102632686205203	0.525870878636327	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
PSY3	RAD54	NA	no	DNA_repair	DNA_repair	-0.003461	0.141709	NEUTRAL	ALLEVIATING	0.00569217994785728	0.00807581030230876	0.0511205086547097	0.0238463983316922	-0.0164487827349126	-0.0233483378801481	-0.000283419883859634	0.00777035400575949	0.0142556572527118	0.0177513569851039	1.18461163029838	1.11653647187926	7.15628379357704	2.8537744031176	-2.14077167467813	-2.46088954987488	-0.0361863815085042	0.876518999281787	1.45977930003218	2.11468396072807	0.00480510219743795	0.00723291222965265	0.0071434434588231	0.00835609090390649	0.00768357640820603	0.00948776343145314	0.00783222505386529	0.00886501491938732	0.00976562501769786	0.00839433093302141	0.433937538259651	0.682981549768632	1.9891909915826e-09	0.0571709881466684	0.486618370836748	0.00686824996263345	0.634946334874544	0.405187842181394	0.412189301094434	0.290364055340564	NEUTRAL	NEUTRAL	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD18	RAD54	NA	no	DNA_repair	DNA_repair	-0.063921	0.056705	AGGRAVATING	ALLEVIATING	0.00944550053990205	0.0310208799777552	0.156953144939038	0.163178973150205	0.0174770594236563	0.0494331718981288	0.0781826005743569	0.0343819416233771	0.0379533414296075	0.0666192844740423	1.60059197097547	3.4782203497836	17.7711701921995	14.1300887707386	2.07269287510917	5.36530248905625	8.60873970502369	3.49442237775731	3.71124848226944	5.66979201860611	0.00590125448033175	0.00891860689035562	0.00883189701305831	0.0115483331915172	0.00843205456704999	0.00921349206292822	0.00908177076474189	0.0098390915311855	0.0102265697408649	0.0117498638848521	0.398739808539118	0.0639799243829858	5.50090247544531e-44	2.68019184856201e-41	0.462211163646281	0.0393646842047115	7.58700061025282e-05	0.0611523347112485	0.14859025545448	0.0162918700257621	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
RAD5	RAD54	NA	no	DNA_repair	DNA_repair	-0.11368	0.042447	AGGRAVATING	NEUTRAL	-0.258322576309841	-0.373658617507078	0.140081077338551	0.161331577103162	-0.0582697085339686	-0.012881017146974	-0.0172435258030183	-0.320980015635326	-0.0532347927355845	-0.45383057208749	-35.9439098207776	-33.6861150770573	19.1573864518134	16.0643570418829	-7.78736967765272	-1.52262758755691	-2.15755263374869	-27.1522700763259	-5.75975434251831	-33.5224096186773	0.00718682462753444	0.0110923630300594	0.00731211836702763	0.0100428281494578	0.00748259180518734	0.00845972925503196	0.0079921692445844	0.0118214799253632	0.00924254570070931	0.0135381250109966	7.1896958195982e-191	1.98253681978192e-138	1.72895072203329e-52	3.30104771074025e-53	0.00222303178395879	0.469409253165384	0.194877334148217	1.13586138604335e-62	0.000455154258795115	2.81029963185093e-100	AGGRAVATING	AGGRAVATING	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	AGGRAVATING
RAD51	RAD54	NA	no	DNA_repair	DNA_repair	0.093879	0.23091	ALLEVIATING	ALLEVIATING	0.100022433421568	0.151716769759506	0.169492487830897	0.187838714817436	-0.207490235508565	0.0852227517501313	0.0504668648678112	0.185233466901817	0.236857250305335	0.153496290441651	18.7495931262658	18.8806874427826	22.2555709900881	19.3547281254791	-23.5128177769607	11.2005385608033	6.5379398097983	18.7255028830951	22.9980263114294	14.5608454776879	0.00533464554393177	0.00803555327205534	0.00761573306325789	0.00970505571556751	0.00882455848026336	0.00760880838787269	0.00771907762016674	0.00989204231567212	0.0102990251031943	0.0105417154983794	1.0166999048321e-53	7.3581594117134e-47	8.80458868411567e-67	4.07583297270378e-76	1.41611182365658e-36	4.98797590635069e-10	0.0148781551372289	1.13471353970682e-31	5.71805572384888e-50	5.20184455616826e-19	ALLEVIATING	ALLEVIATING	ALLEVIATING	ALLEVIATING	AGGRAVATING	ALLEVIATING	NEUTRAL	ALLEVIATING	ALLEVIATING	ALLEVIATING
RAD52	RAD54	NA	no	DNA_repair	DNA_repair	0.096006	0.153529	ALLEVIATING	ALLEVIATING	0.123956780166059	0.130508361148452	0.120858767919651	0.228779504098025	0.0284691041397592	0.0974200837098883	0.051498324370666	0.226164114896941	0.238425679998516	0.211898818902595	10.2342558196282	6.70565093082554	5.8967574780945	10.7845028014909	1.89461050844671	6.1858971113313	3.12250245470802	11.4529292477402	10.9460274549426	9.43981144078733	0.0121119485725893	0.0194624448088271	0.020495801017529	0.0212137275411898	0.0150263624174129	0.015748739747293	0.0164926449594998	0.019747272510355	0.0217819369611445	0.0224473571566299	3.9976979732263e-17	3.58753142878301e-06	1.1502120574461e-05	6.03237848405663e-25	0.281288004558284	0.00084859204400972	0.0708844857146302	4.30803311581983e-12	6.95283813863412e-12	9.03283161798657e-09	ALLEVIATING	ALLEVIATING	ALLEVIATING	ALLEVIATING	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	ALLEVIATING
APT2	RAD55	744829	no	Neutral	DNA_repair	NA	NA	NA	NA	-0.00333457715770758	-0.0119771416087071	-0.0188058041715934	-0.0163205466890326	-0.0373970900575023	-0.0281655018047953	-0.0284117820084695	0.00290504486796134	0.0112229840740141	-0.0247767713447394	-0.5714769745098	-1.37158309651187	-2.42815925285454	-1.50332008443038	-4.69752872463902	-3.26030901891186	-3.64770905039062	0.301758969494079	1.0682177255164	-2.47760262531204	0.00583501576868938	0.00873234850966496	0.00774488088023276	0.0108563351597984	0.00796101359877816	0.00863890558883145	0.00778893865052834	0.00962703734318772	0.010506270216204	0.0100003007308805	0.61958179063043	0.491323919668516	0.0933288974861945	0.250325562406056	0.164369210505772	0.0696145757645756	0.0491133020201058	0.338703791520511	0.186788824475021	0.232964416273775	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
CLA4	RAD55	NA	no	DNA_repair	DNA_repair	0.012113	-0.208745	NEUTRAL	AGGRAVATING	0.0212094789611742	0.0156673084006943	-0.39627299939291	0.0160878251476572	0.0068145974778057	0.0466004917466069	0.0378012818105438	0.117518152645759	0.171793976233068	0.0386810989442861	3.69205782550683	1.87293024993115	-24.112265597884	1.54562831027926	0.851368272784917	5.3820265774001	4.69678507645167	11.4720161893198	14.2790073272339	3.34180210227826	0.00574462263690646	0.00836513180417167	0.0164344987734245	0.0104085989113064	0.00800428873807385	0.00865853987832188	0.00804833118723457	0.0102438970366139	0.0120312268420376	0.0115749220810877	0.12179224390407	0.688334354853965	2.21589043961122e-80	0.558311829996844	0.615006250743007	0.0300042868015936	0.025629273776098	3.87071807870909e-11	1.58407139669177e-17	0.0874363528251623	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL
CSM2	RAD55	NA	no	DNA_repair	DNA_repair	-0.044117	0.058186	AGGRAVATING	ALLEVIATING	-0.0142804661407214	-0.0128338676103158	0.00764728567434283	-0.0160256390227665	0.0219961165531407	-0.0274123560796221	0.000580328658398655	-0.215218454365682	-0.024973473297196	-0.0264109222064846	-2.99203389466161	-1.82352302419608	1.16268464668346	-1.83621100030003	2.60438459875483	-3.53975294684476	0.0735445627869014	-19.9101191748021	-2.78570673196536	-3.07208458284383	0.00477282899976522	0.00703795205216766	0.00657726555189025	0.0087275585540812	0.00844580196168307	0.00774414386858742	0.00789084381506465	0.0108095010620558	0.00896486087736048	0.00859706869855646	0.105935875980674	0.672032506666328	0.436521260827938	0.0560776461117502	0.630052141829967	0.107423186727002	0.544656603348568	1.48713845447142e-29	0.0412845535910359	0.0775283070036839	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	AGGRAVATING	NEUTRAL	NEUTRAL
CSM3	RAD55	NA	no	DNA_repair	DNA_repair	-0.040512	0.036985	AGGRAVATING	NEUTRAL	-0.00513252949770436	-0.00973548664933261	0.00841018089352524	-0.00604867882096714	-0.0466156068836759	-0.00265882194735674	0.0113190622891313	0.0840442084253664	0.227012972434247	0.0163873974713924	-0.920785321053148	-1.16622635198466	1.07542930173799	-0.596235604283022	-6.78561364080892	-0.352019181362282	1.56011808323529	9.04452992690143	20.6435753586459	1.65346928025855	0.00557407832244114	0.00834785342722273	0.00782030104622747	0.0101447796433437	0.00686977027447127	0.0075530598561912	0.00725525997728222	0.00929226937216395	0.0109967856095805	0.00991091740684164	0.604883394294274	0.36751669196887	0.386652650629696	0.256114073105022	0.0546338000713204	0.46906354704166	0.470813234648287	2.80615183132263e-06	1.2435619854173e-35	0.248810728292749	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL
FLO8	RAD55	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.00905183474175392	0.0262867340895388	0.0126398679754154	0.0130601434071632	0.0229217318860798	0.0199620380350882	0.0185062550804816	0.00332023769538738	-0.000645749053403755	0.0315753304904156	1.96152281044446	3.8206872812075	2.00617670702642	1.55078746235397	3.21763248324419	2.67592070848883	2.81173617297995	0.416884917391158	-0.0741135935073967	3.52515679896173	0.00461469766935968	0.00688010615755786	0.0063004758908553	0.0084216204503865	0.00712378806636391	0.00745987650970471	0.00658178930808727	0.00796439870304073	0.00871296374718773	0.00895714213328484	0.165850844234975	0.123258383331666	0.0820980435196012	0.169090464891016	0.350732758355001	0.193801936465414	0.362639572260171	0.345292420538882	0.368439086326526	0.379910496109177	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
GAL2	RAD55	NA	no	DNA_repair	Neutral	NA	NA	NA	NA	0.004336043076082	-0.00212567594059262	-0.00651456140491233	-0.00275048005722754	0.0134831186168812	0.00717965754235383	0.00459396755372286	0.00790932254403957	-0.0061743657770264	0.00171721054162468	0.944162572586411	-0.309534676670769	-1.00721602081543	-0.322430795303494	1.78965294387584	0.973209992858407	0.638201140424965	0.992871752893083	-0.727691005249961	0.193548180789796	0.00459247506941943	0.00686732731678253	0.00646788898337642	0.00853045086663822	0.00753392922522781	0.00737729533712093	0.00719830671356029	0.00796610692266444	0.0084848730195662	0.008872263922179	0.590318831843427	0.667911286193975	0.0707525311142443	0.490516019415897	0.439334758066039	0.36922149403567	0.37637659979614	0.207119948584142	0.394996272623606	0.556024868835356	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
HO	RAD55	550437	no	Neutral	DNA_repair	NA	NA	NA	NA	0.000272622988523859	0.00497713193710098	0.0112535186014382	0.0251777392040139	-0.0110380296746352	-0.00900044070896142	-0.00253331342677974	0.0167478051144091	0.000960417383922552	-0.00530395556484526	0.0594275760165371	0.763251494684737	1.7862380790304	3.04922209457511	-1.46979844311824	-1.31466469919475	-0.365277921249793	2.15791099689133	0.1229355967526	-0.660830320138302	0.00458748289595381	0.00652095930602377	0.00630012243807205	0.00825710244222873	0.00750989343220259	0.00684618725555975	0.00693530399568647	0.00776111949868919	0.00781236199516184	0.00802619886408242	0.297348720367932	0.6167293863045	0.305150579345201	0.0933972939030475	0.281288004558284	0.443274761327729	0.177768736786629	0.31078986869057	0.372924221813952	0.483049877574571	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAG1	RAD55	NA	no	DNA_repair	DNA_repair	-0.003465	-0.214018	NEUTRAL	AGGRAVATING	-0.0126209925829391	-0.035879649848664	-0.150146704686869	-0.410408869918923	0.0397157883926772	-0.0578138123451668	0.0188445744457067	-0.346231731906135	-0.10383430692274	0.0486733356169904	-1.85949817204604	-3.4273625555889	-8.66757263414605	-18.0433832129741	4.10580583669059	-5.56249012182866	1.93224909856863	-8.78171792260862	-6.71289529440436	3.80696185864055	0.00678731109966729	0.0104685889708856	0.0173228089367677	0.0227456716445404	0.0096730800170252	0.0103935128115177	0.00975266308037944	0.0394264237313701	0.0154678871588081	0.0127853489013865	0.394079565005502	0.0941380148229713	1.00484093816962e-07	1.4745750341639e-61	0.229380342113699	0.000190248006228936	0.574201806677292	1.66223385517739e-05	0.000138196857115408	0.0455466203552779	NEUTRAL	NEUTRAL	AGGRAVATING	AGGRAVATING	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MAL13	RAD55	NA	no	Neutral	DNA_repair	NA	NA	NA	NA	0.00321745657852083	0.00553399904878308	0.00844906482205196	-0.00290206825475764	-0.00855644788373751	0.00055746297741003	0.00718482386886983	0.0112770572761868	0.0209108513104229	-0.00926330027873538	0.549509257653241	0.60449837400978	0.976125489436928	-0.259604950174734	-0.961294321746641	0.0579101872123371	0.819417182881276	1.11127391810659	1.85820949957672	-0.859542351378269	0.00585514535689798	0.00915469633454059	0.00865571580035857	0.0111787862781674	0.00890096580222248	0.00962633699259166	0.00876821235747851	0.0101478646195538	0.0112532259226886	0.010777014377339	0.258604461019317	0.626589121670764	0.398151811833123	0.301631134034167	0.630605625145335	0.32157924182075	0.492096889841676	0.217699351356829	0.232694749785387	0.248810728292749	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL
MMS1	RAD55	NA	no	DNA_repair	DNA_repair	-0.000283	0.008677	NEUTRAL	NEUTRAL	0.012984177246433	-0.0513976845347346	0.0222456662846806	0.0372320737770165	-0.0400303104377928	-0.0356420215482037	-0.0186246634293467	0.125736036802526	0.229583256188465	0.00614208885988732	1.86310416997874	-4.49345321643687	1.97669437288848	2.94481464847747	-4.48662807319368	-3.53265077811175	-1.93075328667362	10.6261513260583	15.1293522148386	0.504074192898606	0.00696910964811007	0.0114383486505933	0.0112539735984444	0.0126432656113913	0.00892213702244733	0.0100893136024204	0.00964631968149282	0.0118326977420495	0.0151746917467685	0.0121848905308326	0.274445071110628	0.12341878065724	0.453993379336389	0.00808086835312929	0.0175621912152248	0.359795862638168	0.561483441713846	1.27323110603498e-09	4.42205960489059e-20	0.585882023310436	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	NEUTRAL	ALLEVIATING	ALLEVIATING	NEUTRAL
